org,repo,user,commits,commit_history,pull_requests,issues,reviews,languages
fga-eps-mds,2018.1-VoxPop-WebApp,Lucas362,92,"{'2018-06': 37, '2018-05': 37, '2018-04': 16, '2018-03': 2}",9,11,0,"TypeScript, HTML, CSS, Makefile, JavaScript, Shell"
fga-eps-mds,2018.1-VoxPop-WebApp,mateusdemorais,77,"{'2018-06': 33, '2018-05': 18, '2018-04': 17, '2018-03': 9}",8,47,32,"TypeScript, HTML, CSS, Makefile, JavaScript, Shell"
fga-eps-mds,2018.1-VoxPop-WebApp,eilimrib,72,"{'2018-06': 22, '2018-05': 36, '2018-04': 14}",5,6,0,"TypeScript, HTML, CSS, Makefile, JavaScript, Shell"
fga-eps-mds,2018.1-VoxPop-WebApp,kleberbritomoreira10,58,"{'2018-06': 40, '2018-05': 1, '2018-04': 16, '2018-03': 1}",22,40,10,"TypeScript, HTML, CSS, Makefile, JavaScript, Shell"
fga-eps-mds,2018.1-VoxPop-WebApp,bedranfleck,34,"{'2018-06': 1, '2018-05': 5, '2018-04': 26, '2018-03': 2}",4,10,14,"TypeScript, HTML, CSS, Makefile, JavaScript, Shell"
fga-eps-mds,2018.1-VoxPop-WebApp,ericoBandeira,31,"{'2018-06': 8, '2018-05': 19, '2018-04': 4}",4,5,0,"TypeScript, HTML, CSS, Makefile, JavaScript, Shell"
fga-eps-mds,2018.1-VoxPop-WebApp,breno-mariz,25,"{'2018-06': 6, '2018-05': 2, '2018-04': 9, '2018-03': 8}",0,15,9,"TypeScript, HTML, CSS, Makefile, JavaScript, Shell"
fga-eps-mds,2018.1-VoxPop-WebApp,victorcmoura,1,{'2018-03': 1},0,0,0,"TypeScript, HTML, CSS, Makefile, JavaScript, Shell"
fga-eps-mds,2018.1-Lacos-da-Alegria,lucaaas,145,"{'2018-06': 28, '2018-05': 73, '2018-04': 31, '2018-03': 13}",43,151,25,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-Lacos-da-Alegria,RomuloSouza,112,"{'2018-06': 54, '2018-05': 34, '2018-04': 17, '2018-03': 7}",14,16,25,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-Lacos-da-Alegria,luizguilherme5,88,"{'2018-06': 37, '2018-05': 3, '2018-04': 39, '2018-03': 9}",6,42,25,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-Lacos-da-Alegria,lucianosz7,63,"{'2018-06': 10, '2018-05': 31, '2018-04': 17, '2018-03': 5}",7,10,10,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-Lacos-da-Alegria,renan601,53,"{'2018-06': 18, '2018-05': 14, '2018-04': 18, '2018-03': 3}",9,11,10,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-Lacos-da-Alegria,silvasara,52,"{'2018-06': 17, '2018-05': 20, '2018-04': 13, '2018-03': 2}",8,9,21,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-Lacos-da-Alegria,joaovitorml,46,"{'2018-06': 14, '2018-05': 7, '2018-04': 16, '2018-03': 9}",10,11,10,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-Lacos-da-Alegria,rafaelmakaha,35,"{'2018-06': 6, '2018-05': 3, '2018-04': 25, '2018-03': 1}",3,5,0,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-Lacos-da-Alegria,Jullianaa,29,"{'2018-06': 6, '2018-05': 3, '2018-04': 12, '2018-03': 8}",11,22,7,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-Lacos-da-Alegria,caue96,6,"{'2018-05': 1, '2018-04': 1, '2018-03': 4}",1,4,13,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-Lacos-da-Alegria,paapaabdullahm,1,{'2018-03': 1},0,0,0,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-Lacos-da-Alegria,victorcmoura,1,{'2018-03': 1},0,0,0,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-IncluCare_API,byronkamal,62,"{'2019-01': 1, '2018-06': 18, '2018-05': 11, '2018-04': 29, '2018-03': 3}",13,48,6,"Ruby, HTML, Shell"
fga-eps-mds,2018.1-IncluCare_API,roginaldosemog,43,"{'2018-06': 14, '2018-05': 17, '2018-04': 8, '2018-03': 4}",5,15,8,"Ruby, HTML, Shell"
fga-eps-mds,2018.1-IncluCare_API,WillAllmeida,43,"{'2018-06': 1, '2018-05': 15, '2018-04': 15, '2018-03': 12}",9,13,2,"Ruby, HTML, Shell"
fga-eps-mds,2018.1-IncluCare_API,gitgabiru,28,"{'2018-06': 1, '2018-05': 18, '2018-04': 4, '2018-03': 5}",10,14,0,"Ruby, HTML, Shell"
fga-eps-mds,2018.1-IncluCare_API,IgorVeludo2,23,"{'2018-06': 3, '2018-05': 5, '2018-04': 14, '2018-03': 1}",2,18,2,"Ruby, HTML, Shell"
fga-eps-mds,2018.1-IncluCare_API,marcelo046,16,{'2018-04': 16},0,1,0,"Ruby, HTML, Shell"
fga-eps-mds,2018.1-IncluCare_API,jpmota2208,11,"{'2018-06': 1, '2018-04': 9, '2018-03': 1}",1,13,0,"Ruby, HTML, Shell"
fga-eps-mds,2018.1-VoxPop-API,mateusdemorais,100,"{'2018-06': 28, '2018-05': 29, '2018-04': 34, '2018-03': 9}",16,49,12,"Python, Makefile, Shell"
fga-eps-mds,2018.1-VoxPop-API,Lucas362,26,"{'2018-06': 10, '2018-05': 7, '2018-04': 9}",3,3,0,"Python, Makefile, Shell"
fga-eps-mds,2018.1-VoxPop-API,eilimrib,20,"{'2018-06': 13, '2018-04': 7}",2,3,0,"Python, Makefile, Shell"
fga-eps-mds,2018.1-VoxPop-API,breno-mariz,12,"{'2018-06': 2, '2018-05': 1, '2018-04': 6, '2018-03': 3}",1,8,7,"Python, Makefile, Shell"
fga-eps-mds,2018.1-VoxPop-API,kleberbritomoreira10,11,"{'2018-06': 8, '2018-05': 1, '2018-04': 2}",2,20,6,"Python, Makefile, Shell"
fga-eps-mds,2018.1-VoxPop-API,rossicler,6,"{'2018-06': 1, '2018-05': 5}",3,4,0,"Python, Makefile, Shell"
fga-eps-mds,2018.1-VoxPop-API,filipetoyoshima,6,"{'2018-05': 2, '2018-04': 4}",2,2,0,"Python, Makefile, Shell"
fga-eps-mds,2018.1-VoxPop-API,bedranfleck,5,"{'2018-04': 4, '2018-03': 1}",1,10,5,"Python, Makefile, Shell"
fga-eps-mds,2018.1-VoxPop-API,ericoBandeira,3,{'2018-04': 3},1,1,0,"Python, Makefile, Shell"
fga-eps-mds,2018.1-Dulce_API,gag2502,59,"{'2018-05': 10, '2018-04': 22, '2018-03': 27}",8,8,11,"JavaScript, Makefile"
fga-eps-mds,2018.1-Dulce_API,gdeusdara,45,"{'2018-05': 8, '2018-04': 37}",4,4,0,"JavaScript, Makefile"
fga-eps-mds,2018.1-Dulce_API,EzequielDeOliveira,38,"{'2018-05': 25, '2018-04': 13}",2,2,0,"JavaScript, Makefile"
fga-eps-mds,2018.1-Dulce_API,gabibguedes,23,"{'2018-05': 11, '2018-04': 12}",2,2,0,"JavaScript, Makefile"
fga-eps-mds,2018.1-Dulce_API,eliseuegewarth,14,"{'2018-06': 1, '2018-05': 13}",2,2,1,"JavaScript, Makefile"
fga-eps-mds,2018.1-Dulce_API,vitorl-s,14,"{'2018-05': 4, '2018-04': 10}",1,1,0,"JavaScript, Makefile"
fga-eps-mds,2018.1-Dulce_API,alvesisaque,11,"{'2018-05': 9, '2018-04': 2}",1,1,5,"JavaScript, Makefile"
fga-eps-mds,2018.1-Dulce_API,BeatrizHanae,10,"{'2018-05': 6, '2018-04': 4}",2,2,0,"JavaScript, Makefile"
fga-eps-mds,2018.1-Dulce_API,egewarth,8,"{'2018-04': 6, '2018-03': 2}",1,1,10,"JavaScript, Makefile"
fga-eps-mds,2018.1-Dulce_API,fepas,2,{'2018-04': 2},0,0,0,"JavaScript, Makefile"
fga-eps-mds,2018.1-Lacos-da-Alegria-API,luizguilherme5,59,"{'2018-06': 19, '2018-05': 15, '2018-04': 23, '2018-03': 2}",2,2,5,"Python, HTML, Shell, CSS, JavaScript"
fga-eps-mds,2018.1-Lacos-da-Alegria-API,silvasara,52,"{'2018-06': 20, '2018-05': 18, '2018-04': 14}",6,6,2,"Python, HTML, Shell, CSS, JavaScript"
fga-eps-mds,2018.1-Lacos-da-Alegria-API,RomuloSouza,37,"{'2018-06': 19, '2018-05': 5, '2018-04': 13}",5,5,1,"Python, HTML, Shell, CSS, JavaScript"
fga-eps-mds,2018.1-Lacos-da-Alegria-API,joaovitorml,28,"{'2018-06': 8, '2018-05': 15, '2018-04': 5}",5,6,3,"Python, HTML, Shell, CSS, JavaScript"
fga-eps-mds,2018.1-Lacos-da-Alegria-API,rafaelmakaha,24,"{'2018-06': 5, '2018-05': 17, '2018-04': 2}",2,2,0,"Python, HTML, Shell, CSS, JavaScript"
fga-eps-mds,2018.1-Lacos-da-Alegria-API,renan601,16,"{'2018-06': 14, '2018-05': 1, '2018-04': 1}",5,5,1,"Python, HTML, Shell, CSS, JavaScript"
fga-eps-mds,2018.1-Lacos-da-Alegria-API,lucianosz7,13,"{'2018-06': 7, '2018-05': 1, '2018-04': 5}",3,3,0,"Python, HTML, Shell, CSS, JavaScript"
fga-eps-mds,2018.1-Lacos-da-Alegria-API,lucaaas,4,"{'2018-06': 1, '2018-05': 3}",0,0,12,"Python, HTML, Shell, CSS, JavaScript"
fga-eps-mds,2018.1-Lacos-da-Alegria-API,Jullianaa,2,{'2018-06': 2},0,0,0,"Python, HTML, Shell, CSS, JavaScript"
fga-eps-mds,2018.1-TropicalHazards-BI-FrontEnd,Yoshida-Eduardo,157,"{'2018-06': 95, '2018-05': 44, '2018-04': 18}",18,28,8,"Vue, JavaScript, CSS, Shell, HTML"
fga-eps-mds,2018.1-TropicalHazards-BI-FrontEnd,andre-filho,136,"{'2018-06': 74, '2018-05': 24, '2018-04': 36, '2018-03': 2}",36,61,32,"Vue, JavaScript, CSS, Shell, HTML"
fga-eps-mds,2018.1-TropicalHazards-BI-FrontEnd,jppgomes,86,"{'2018-06': 24, '2018-05': 5, '2018-04': 57}",20,30,0,"Vue, JavaScript, CSS, Shell, HTML"
fga-eps-mds,2018.1-TropicalHazards-BI-FrontEnd,arthur0496,35,"{'2018-06': 2, '2018-05': 8, '2018-04': 20, '2018-03': 5}",4,11,4,"Vue, JavaScript, CSS, Shell, HTML"
fga-eps-mds,2018.1-TropicalHazards-BI-FrontEnd,matheusbsilva,22,"{'2018-06': 5, '2018-05': 14, '2018-04': 3}",6,22,13,"Vue, JavaScript, CSS, Shell, HTML"
fga-eps-mds,2018.1-TropicalHazards-BI-FrontEnd,Maxlobo,10,"{'2018-06': 9, '2018-04': 1}",2,2,2,"Vue, JavaScript, CSS, Shell, HTML"
fga-eps-mds,2018.1-TropicalHazards-BI-FrontEnd,IagoCarvalho,4,"{'2018-06': 2, '2018-04': 2}",0,20,7,"Vue, JavaScript, CSS, Shell, HTML"
fga-eps-mds,2018.1-TropicalHazards-BI-FrontEnd,Renatafsouza,4,{'2018-06': 4},1,1,3,"Vue, JavaScript, CSS, Shell, HTML"
fga-eps-mds,2018.1-TropicalHazards-BI-FrontEnd,andrebargas,3,"{'2018-06': 1, '2018-04': 2}",1,2,0,"Vue, JavaScript, CSS, Shell, HTML"
fga-eps-mds,2018.1-TropicalHazards-BI-FrontEnd,pdaniel37,2,{'2018-05': 2},1,1,0,"Vue, JavaScript, CSS, Shell, HTML"
fga-eps-mds,2018.1-TropicalHazards-BI-FrontEnd,codacy-badger,1,{'2018-05': 1},2,2,0,"Vue, JavaScript, CSS, Shell, HTML"
fga-eps-mds,2018.1-TropicalHazards-BI-FrontEnd,victorcmoura,1,{'2018-03': 1},0,0,0,"Vue, JavaScript, CSS, Shell, HTML"
fga-eps-mds,2018.1-IncluCare,byronkamal,86,"{'2019-02': 2, '2018-06': 36, '2018-05': 38, '2018-04': 10}",16,16,7,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-IncluCare,roginaldosemog,78,"{'2018-06': 37, '2018-05': 28, '2018-04': 13}",12,15,9,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-IncluCare,WillAllmeida,46,"{'2018-06': 15, '2018-05': 17, '2018-04': 14}",7,7,3,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-IncluCare,IgorVeludo2,36,"{'2018-06': 17, '2018-05': 11, '2018-04': 8}",2,2,1,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-IncluCare,jpmota2208,17,"{'2018-06': 15, '2018-05': 1, '2018-04': 1}",4,4,0,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-IncluCare,gitgabiru,14,"{'2018-06': 7, '2018-05': 3, '2018-04': 4}",3,5,1,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-IncluCare,marcelo046,7,"{'2018-06': 1, '2018-05': 6}",1,1,0,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-IncluCare,RochaCarla,1,{'2018-04': 1},0,3,0,"TypeScript, HTML, CSS, JavaScript"
fga-eps-mds,2018.1-Reabilitacao-Motora-Launcher,arthurbdiniz,32,"{'2018-06': 21, '2018-05': 11}",10,20,0,"Java, Shell, Batchfile"
fga-eps-mds,2018.1-Reabilitacao-Motora-Launcher,victorcmoura,1,{'2018-06': 1},0,0,0,"Java, Shell, Batchfile"
fga-eps-mds,2018.1-Dulce_App,gabibguedes,246,"{'2018-06': 106, '2018-05': 68, '2018-04': 49, '2018-03': 23}",0,0,0,"JavaScript, Shell, Ruby, Objective-C, Python, Java"
fga-eps-mds,2018.1-Dulce_App,gdeusdara,178,"{'2018-06': 67, '2018-05': 31, '2018-04': 54, '2018-03': 26}",0,0,0,"JavaScript, Shell, Ruby, Objective-C, Python, Java"
fga-eps-mds,2018.1-Dulce_App,EzequielDeOliveira,169,"{'2018-06': 55, '2018-05': 20, '2018-04': 78, '2018-03': 16}",0,0,0,"JavaScript, Shell, Ruby, Objective-C, Python, Java"
fga-eps-mds,2018.1-Dulce_App,egewarth,119,"{'2018-06': 8, '2018-05': 17, '2018-04': 65, '2018-03': 29}",0,0,0,"JavaScript, Shell, Ruby, Objective-C, Python, Java"
fga-eps-mds,2018.1-Dulce_App,alvesisaque,117,"{'2018-06': 11, '2018-05': 13, '2018-04': 51, '2018-03': 42}",0,0,0,"JavaScript, Shell, Ruby, Objective-C, Python, Java"
fga-eps-mds,2018.1-Dulce_App,vitorl-s,116,"{'2018-06': 66, '2018-05': 25, '2018-04': 16, '2018-03': 9}",0,0,0,"JavaScript, Shell, Ruby, Objective-C, Python, Java"
fga-eps-mds,2018.1-Dulce_App,eliseuegewarth,92,"{'2018-06': 17, '2018-05': 23, '2018-04': 41, '2018-03': 11}",0,0,0,"JavaScript, Shell, Ruby, Objective-C, Python, Java"
fga-eps-mds,2018.1-Dulce_App,BeatrizHanae,78,"{'2018-06': 18, '2018-05': 4, '2018-04': 42, '2018-03': 14}",0,0,0,"JavaScript, Shell, Ruby, Objective-C, Python, Java"
fga-eps-mds,2018.1-Dulce_App,dulce-bot,61,"{'2018-06': 59, '2018-05': 2}",0,0,0,"JavaScript, Shell, Ruby, Objective-C, Python, Java"
fga-eps-mds,2018.1-Dulce_App,gag2502,40,"{'2018-05': 2, '2018-04': 11, '2018-03': 27}",0,0,0,"JavaScript, Shell, Ruby, Objective-C, Python, Java"
fga-eps-mds,2018.1-Dulce_App,fepas,27,"{'2018-06': 6, '2018-05': 2, '2018-04': 17, '2018-03': 2}",0,0,0,"JavaScript, Shell, Ruby, Objective-C, Python, Java"
fga-eps-mds,2018.1-Dulce_App,victorcmoura,1,{'2018-03': 1},0,0,0,"JavaScript, Shell, Ruby, Objective-C, Python, Java"
fga-eps-mds,2018.1-Reabilitacao-Motora-Spatium-API,victorcmoura,16,"{'2018-06': 1, '2018-05': 15}",0,0,0,"Ruby, Python, HTML"
fga-eps-mds,2018.1-Reabilitacao-Motora-UDP-App-Android,arthurbdiniz,2,{'2018-06': 2},2,2,0,Kotlin
fga-eps-mds,2018.1-Dulce_Report,alvesisaque,4,"{'2018-06': 2, '2018-05': 2}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Report,BeatrizHanae,2,{'2018-05': 2},0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Report,gdeusdara,2,{'2018-05': 2},0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Report,eliseuegewarth,1,{'2018-06': 1},0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Report,egewarth,1,{'2018-05': 1},0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Schedule,gag2502,67,"{'2018-06': 8, '2018-05': 10, '2018-04': 22, '2018-03': 27}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Schedule,gdeusdara,45,"{'2018-05': 8, '2018-04': 37}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Schedule,EzequielDeOliveira,39,"{'2018-06': 1, '2018-05': 25, '2018-04': 13}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Schedule,alvesisaque,38,"{'2018-06': 13, '2018-05': 23, '2018-04': 2}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Schedule,egewarth,33,"{'2018-06': 25, '2018-04': 6, '2018-03': 2}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Schedule,eliseuegewarth,27,"{'2018-06': 12, '2018-05': 15}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Schedule,gabibguedes,23,"{'2018-05': 11, '2018-04': 12}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Schedule,vitorl-s,14,"{'2018-05': 4, '2018-04': 10}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Schedule,BeatrizHanae,10,"{'2018-05': 6, '2018-04': 4}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Schedule,fepas,2,{'2018-04': 2},0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Schedule,Hargre,2,{'2018-06': 2},0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_User,gag2502,62,"{'2018-06': 3, '2018-05': 10, '2018-04': 22, '2018-03': 27}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_User,gdeusdara,55,"{'2018-06': 10, '2018-05': 8, '2018-04': 37}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_User,EzequielDeOliveira,38,"{'2018-05': 25, '2018-04': 13}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_User,alvesisaque,33,"{'2018-06': 22, '2018-05': 9, '2018-04': 2}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_User,gabibguedes,24,"{'2018-06': 1, '2018-05': 11, '2018-04': 12}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_User,eliseuegewarth,15,"{'2018-06': 1, '2018-05': 14}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_User,vitorl-s,14,"{'2018-05': 4, '2018-04': 10}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_User,egewarth,14,"{'2018-06': 6, '2018-04': 6, '2018-03': 2}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_User,BeatrizHanae,10,"{'2018-05': 6, '2018-04': 4}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_User,fepas,2,{'2018-04': 2},0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_External_Services,gag2502,58,"{'2018-05': 9, '2018-04': 22, '2018-03': 27}",0,0,0,
fga-eps-mds,2018.1-Dulce_External_Services,gdeusdara,37,{'2018-04': 37},0,0,0,
fga-eps-mds,2018.1-Dulce_External_Services,EzequielDeOliveira,13,{'2018-04': 13},0,0,0,
fga-eps-mds,2018.1-Dulce_External_Services,vitorl-s,10,{'2018-04': 10},0,0,0,
fga-eps-mds,2018.1-Dulce_External_Services,egewarth,8,"{'2018-04': 6, '2018-03': 2}",0,0,0,
fga-eps-mds,2018.1-Dulce_External_Services,alvesisaque,7,"{'2018-05': 5, '2018-04': 2}",0,0,0,
fga-eps-mds,2018.1-Dulce_External_Services,gabibguedes,6,{'2018-04': 6},0,0,0,
fga-eps-mds,2018.1-Dulce_External_Services,eliseuegewarth,5,"{'2018-06': 1, '2018-05': 4}",0,0,0,
fga-eps-mds,2018.1-Dulce_External_Services,BeatrizHanae,4,{'2018-04': 4},0,0,0,
fga-eps-mds,2018.1-Dulce_External_Services,fepas,2,{'2018-04': 2},0,0,0,
fga-eps-mds,2018.1-Dr-Down-sdcurve,VictorDeon,52,{'2018-05': 52},0,0,0,"Python, Shell, JavaScript, HTML, CSS"
fga-eps-mds,2018.1-Dr-Down-sdcurve,sconetto,5,{'2018-05': 5},0,0,0,"Python, Shell, JavaScript, HTML, CSS"
fga-eps-mds,2018.1-Dulce_Sector,gag2502,62,"{'2018-06': 3, '2018-05': 10, '2018-04': 22, '2018-03': 27}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Sector,gdeusdara,49,"{'2018-06': 2, '2018-05': 10, '2018-04': 37}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Sector,EzequielDeOliveira,38,"{'2018-05': 25, '2018-04': 13}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Sector,gabibguedes,23,"{'2018-05': 11, '2018-04': 12}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Sector,alvesisaque,17,"{'2018-06': 4, '2018-05': 11, '2018-04': 2}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Sector,eliseuegewarth,15,"{'2018-06': 1, '2018-05': 14}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Sector,vitorl-s,14,"{'2018-05': 4, '2018-04': 10}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Sector,BeatrizHanae,11,"{'2018-05': 7, '2018-04': 4}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Sector,egewarth,11,"{'2018-06': 3, '2018-04': 6, '2018-03': 2}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Sector,fepas,2,{'2018-04': 2},0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Hospital,gag2502,61,"{'2018-06': 2, '2018-05': 10, '2018-04': 22, '2018-03': 27}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Hospital,gdeusdara,53,"{'2018-05': 16, '2018-04': 37}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Hospital,EzequielDeOliveira,38,"{'2018-05': 25, '2018-04': 13}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Hospital,gabibguedes,23,"{'2018-05': 11, '2018-04': 12}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Hospital,alvesisaque,19,"{'2018-06': 7, '2018-05': 10, '2018-04': 2}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Hospital,eliseuegewarth,16,"{'2018-06': 2, '2018-05': 14}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Hospital,vitorl-s,14,"{'2018-05': 4, '2018-04': 10}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Hospital,BeatrizHanae,12,"{'2018-05': 8, '2018-04': 4}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Hospital,egewarth,10,"{'2018-06': 2, '2018-04': 6, '2018-03': 2}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Hospital,fepas,2,{'2018-04': 2},0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_TagGenerator,eliseuegewarth,14,"{'2018-06': 3, '2018-05': 10, '2018-04': 1}",0,0,0,Shell
fga-eps-mds,2018.1-Dulce_Docs,BeatrizHanae,19,{'2018-06': 19},0,0,0,"CSS, HTML, JavaScript"
fga-eps-mds,2018.1-Dulce_Docs,alvesisaque,12,{'2018-06': 12},0,0,0,"CSS, HTML, JavaScript"
fga-eps-mds,2018.1-Dulce_Docs,fepas,6,{'2018-06': 6},0,0,0,"CSS, HTML, JavaScript"
fga-eps-mds,2018.1-Dulce_Docs,eliseuegewarth,3,{'2018-06': 3},0,0,0,"CSS, HTML, JavaScript"
fga-eps-mds,2018.1-Dulce_Docs,gag2502,3,{'2018-06': 3},0,0,0,"CSS, HTML, JavaScript"
fga-eps-mds,2018.1-Dulce_Docs,egewarth,1,{'2018-06': 1},0,0,0,"CSS, HTML, JavaScript"
fga-eps-mds,2018.1-Dulce_Profile,gag2502,91,"{'2018-06': 7, '2018-05': 35, '2018-04': 22, '2018-03': 27}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Profile,gdeusdara,40,"{'2018-06': 1, '2018-05': 2, '2018-04': 37}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Profile,alvesisaque,38,"{'2018-06': 7, '2018-05': 29, '2018-04': 2}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Profile,egewarth,15,"{'2018-06': 6, '2018-05': 1, '2018-04': 6, '2018-03': 2}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Profile,EzequielDeOliveira,13,{'2018-04': 13},0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Profile,vitorl-s,10,{'2018-04': 10},0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Profile,gabibguedes,7,"{'2018-06': 1, '2018-04': 6}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Profile,BeatrizHanae,6,"{'2018-05': 2, '2018-04': 4}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Profile,eliseuegewarth,6,"{'2018-06': 2, '2018-05': 4}",0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.1-Dulce_Profile,fepas,2,{'2018-04': 2},0,0,0,"JavaScript, Shell"
fga-eps-mds,2018.2-Kalkuli,MarianaPicolo,126,"{'2018-11': 28, '2018-10': 19, '2018-09': 75, '2018-08': 4}",27,172,23,"JavaScript, CSS"
